date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:37:27	814/814	---MC-	200	added ('OK')	application/rss+xml	etag:%222cd58521d267c7a1bdba151ebe1bf7e2%22	https://webdesignakron.com/epoxy-garage-flooring/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/epoxy-garage-flooring/feed/index.html	(from https://webdesignakron.com/epoxy-garage-flooring/)
13:37:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:28%20GMT	https://webdesignakron.com/?p=7326	C:/My%20Web%20Sites/akroon/webdesignakron.com/index79e7.html	(from https://webdesignakron.com/epoxy-garage-flooring/)
13:37:30	2648/2648	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:07:30%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fepoxy-garage-flooring%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedc6d9	(from https://webdesignakron.com/epoxy-garage-flooring/)
13:37:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:33%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:35	837/837	---MC-	200	added ('OK')	application/rss+xml	etag:%22b161804f7b973905c3ff8e6b2e998970%22	https://webdesignakron.com/cnc-plastic-machining/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/cnc-plastic-machining/feed/index.html	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:35	2432/2432	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:07:36%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fcnc-plastic-machining%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedf3d7.json	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:36%20GMT	https://webdesignakron.com/?p=6839	C:/My%20Web%20Sites/akroon/webdesignakron.com/index3024.html	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:38	2529/2529	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:07:39%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fcnc-plastic-machining%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embeda86d	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:39	48420/48420	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2014/04/cnc-plastic-machining-1024x334.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2014/04/cnc-plastic-machining-1024x334.jpg	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:40	48420/48420	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2014/10/Plastics_Machining-1024x334.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2014/10/Plastics_Machining-1024x334.jpg	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:41	48420/48420	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2014/09/precision-plastic-machining-1024x334.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2014/09/precision-plastic-machining-1024x334.jpg	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:42	7828/7828	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2014/09/plastic-cnc-machining.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2014/09/plastic-cnc-machining.jpg	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:42	48420/48420	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2014/08/Plastic_Machining-1024x334.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2014/08/Plastic_Machining-1024x334.jpg	(from https://webdesignakron.com/cnc-plastic-machining/)
13:37:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:46%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/exterminators-near-me-expert-pest/)
13:37:47	882/882	---MC-	200	added ('OK')	application/rss+xml	etag:%22963c47fb306b997eea1582349cbd5290%22	https://webdesignakron.com/exterminators-near-me-expert-pest/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/exterminators-near-me-expert-pest/feed/index.html	(from https://webdesignakron.com/exterminators-near-me-expert-pest/)
13:37:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:48%20GMT	https://webdesignakron.com/?p=8875	C:/My%20Web%20Sites/akroon/webdesignakron.com/index9e78.html	(from https://webdesignakron.com/exterminators-near-me-expert-pest/)
13:37:48	2654/2654	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:07:49%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fexterminators-near-me-expert-pest%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed3a2e.json	(from https://webdesignakron.com/exterminators-near-me-expert-pest/)
13:37:51	2795/2795	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:07:51%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fexterminators-near-me-expert-pest%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed0ce7	(from https://webdesignakron.com/exterminators-near-me-expert-pest/)
13:37:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:54%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/expert-pest-exterminator/)
13:37:56	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22e361443c997135a05202faf2ff2b85b0%22	https://webdesignakron.com/expert-pest-exterminator/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/expert-pest-exterminator/feed/index.html	(from https://webdesignakron.com/expert-pest-exterminator/)
13:37:56	2558/2558	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:07:57%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fexpert-pest-exterminator%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedbcae.json	(from https://webdesignakron.com/expert-pest-exterminator/)
13:37:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:07:57%20GMT	https://webdesignakron.com/?p=10280	C:/My%20Web%20Sites/akroon/webdesignakron.com/index3283.html	(from https://webdesignakron.com/expert-pest-exterminator/)
13:37:59	2693/2693	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:00%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fexpert-pest-exterminator%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed809f	(from https://webdesignakron.com/expert-pest-exterminator/)
13:38:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:02%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/exterminator-pittsburgh-pa/)
13:38:05	2543/2543	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:05%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fexterminator-pittsburgh-pa%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed12bf.json	(from https://webdesignakron.com/exterminator-pittsburgh-pa/)
13:38:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:05%20GMT	https://webdesignakron.com/?p=10451	C:/My%20Web%20Sites/akroon/webdesignakron.com/index022e.html	(from https://webdesignakron.com/exterminator-pittsburgh-pa/)
13:38:05	829/829	---MC-	200	added ('OK')	application/rss+xml	etag:%2271a833e4be10a3f77045f3025605cb00%22	https://webdesignakron.com/exterminator-pittsburgh-pa/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/exterminator-pittsburgh-pa/feed/index.html	(from https://webdesignakron.com/exterminator-pittsburgh-pa/)
13:38:08	2678/2678	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:08%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fexterminator-pittsburgh-pa%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embede92f	(from https://webdesignakron.com/exterminator-pittsburgh-pa/)
13:38:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:11%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/family-law-attorney-medina-ohio/)
13:38:12	2470/2470	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:13%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffamily-law-attorney-medina-ohio%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed9f26.json	(from https://webdesignakron.com/family-law-attorney-medina-ohio/)
13:38:12	868/868	---MC-	200	added ('OK')	application/rss+xml	etag:%2266c8bca64799bd81dd8809fcd7ca77c8%22	https://webdesignakron.com/family-law-attorney-medina-ohio/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/family-law-attorney-medina-ohio/feed/index.html	(from https://webdesignakron.com/family-law-attorney-medina-ohio/)
13:38:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:14%20GMT	https://webdesignakron.com/?p=8766	C:/My%20Web%20Sites/akroon/webdesignakron.com/index9c54.html	(from https://webdesignakron.com/family-law-attorney-medina-ohio/)
13:38:15	2567/2567	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:15%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffamily-law-attorney-medina-ohio%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed42a5	(from https://webdesignakron.com/family-law-attorney-medina-ohio/)
13:38:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:18%20GMT	https://webdesignakron.com/?p=6710	C:/My%20Web%20Sites/akroon/webdesignakron.com/index9fe8.html	(from https://webdesignakron.com/family-law-attorney-medina-ohio-2/)
13:38:18	2477/2477	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:18%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffamily-law-attorney-medina-ohio-2%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed02f1.json	(from https://webdesignakron.com/family-law-attorney-medina-ohio-2/)
13:38:20	2574/2574	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:21%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffamily-law-attorney-medina-ohio-2%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed9641	(from https://webdesignakron.com/family-law-attorney-medina-ohio-2/)
13:38:21	15745/15745	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2014/02/family-law-attorney.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2014/02/family-law-attorney.jpg	(from https://webdesignakron.com/family-law-attorney-medina-ohio-2/)
13:38:22	15768/15768	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202017%2014:34:23%20GMT	https://webdesignakron.com/wp-content/uploads/2015/03/family-law.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2015/03/family-law.jpg	(from https://webdesignakron.com/family-law-attorney-medina-ohio-2/)
13:38:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:25%20GMT	https://webdesignakron.com/?p=6783	C:/My%20Web%20Sites/akroon/webdesignakron.com/index521a.html	(from https://webdesignakron.com/family-law-attorney-wadsworth-ohio-family-law-attorney-brunswick-ohio/)
13:38:25	2783/2783	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:25%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffamily-law-attorney-wadsworth-ohio-family-law-attorney-brunswick-ohio%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed2fa3.json	(from https://webdesignakron.com/family-law-attorney-wadsworth-ohio-family-law-attorney-brunswick-ohio/)
13:38:28	2918/2918	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:28%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffamily-law-attorney-wadsworth-ohio-family-law-attorney-brunswick-ohio%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed1e3f	(from https://webdesignakron.com/family-law-attorney-wadsworth-ohio-family-law-attorney-brunswick-ohio/)
13:38:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:30%20GMT	https://webdesignakron.com/?p=6658	C:/My%20Web%20Sites/akroon/webdesignakron.com/indexd15f.html	(from https://webdesignakron.com/flatbed-driving-jobs-ohio-tlx-transport/)
13:38:30	2642/2642	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:31%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fflatbed-driving-jobs-ohio-tlx-transport%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedad29.json	(from https://webdesignakron.com/flatbed-driving-jobs-ohio-tlx-transport/)
13:38:33	2762/2762	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:34%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fflatbed-driving-jobs-ohio-tlx-transport%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedbffe	(from https://webdesignakron.com/flatbed-driving-jobs-ohio-tlx-transport/)
13:38:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:36%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/floor-installers-to-elevate-your-home/)
13:38:38	918/918	---MC-	200	added ('OK')	application/rss+xml	etag:%22be83beec9e912a9f93bcdb947555d4f7%22	https://webdesignakron.com/floor-installers-to-elevate-your-home/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/floor-installers-to-elevate-your-home/feed/index.html	(from https://webdesignakron.com/floor-installers-to-elevate-your-home/)
13:38:38	2724/2724	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:39%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffloor-installers-to-elevate-your-home%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed1150.json	(from https://webdesignakron.com/floor-installers-to-elevate-your-home/)
13:38:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:40%20GMT	https://webdesignakron.com/?p=11550	C:/My%20Web%20Sites/akroon/webdesignakron.com/indexcd07.html	(from https://webdesignakron.com/floor-installers-to-elevate-your-home/)
13:38:41	2859/2859	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:41%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffloor-installers-to-elevate-your-home%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedce0a	(from https://webdesignakron.com/floor-installers-to-elevate-your-home/)
13:38:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:44%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/floor-installers-stow-ohio/)
13:38:46	2666/2666	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:46%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffloor-installers-stow-ohio%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedcc07.json	(from https://webdesignakron.com/floor-installers-stow-ohio/)
13:38:46	880/880	---MC-	200	added ('OK')	application/rss+xml	etag:%2225a15d8f56b74c57f8c738ed12fa50f7%22	https://webdesignakron.com/floor-installers-stow-ohio/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/floor-installers-stow-ohio/feed/index.html	(from https://webdesignakron.com/floor-installers-stow-ohio/)
13:38:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:47%20GMT	https://webdesignakron.com/?p=11636	C:/My%20Web%20Sites/akroon/webdesignakron.com/index09f5.html	(from https://webdesignakron.com/floor-installers-stow-ohio/)
13:38:48	2801/2801	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:49%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Ffloor-installers-stow-ohio%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed592e	(from https://webdesignakron.com/floor-installers-stow-ohio/)
13:38:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:51%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/flooring-companies/)
13:38:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:08:54%20GMT	https://webdesignakron.com/?p=11834	C:/My%20Web%20Sites/akroon/webdesignakron.com/indexb2d8.html	(from https://webdesignakron.com/flooring-companies/)
13:38:53	2650/2650	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:08:54%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fflooring-companies%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedd6bc.json	(from https://webdesignakron.com/flooring-companies/)
13:38:53	854/854	---MC-	200	added ('OK')	application/rss+xml	etag:%220a075458959789cab9e539eb7e1af1cd%22	https://webdesignakron.com/flooring-companies/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/flooring-companies/feed/index.html	(from https://webdesignakron.com/flooring-companies/)
13:38:56	2785/2785	---MC-	200	added ('OK')	text/xml	date:Sun,%2015%20Sep%202019%2008:08:57%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fflooring-companies%2F&format=xml	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embedc487	(from https://webdesignakron.com/flooring-companies/)
13:38:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:09:00%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/flooring-companies-stow/)
13:39:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2008:09:03%20GMT	https://webdesignakron.com/?p=11700	C:/My%20Web%20Sites/akroon/webdesignakron.com/indexd3fb.html	(from https://webdesignakron.com/flooring-companies-stow/)
13:39:02	2696/2696	---MC-	200	added ('OK')	application/json	date:Sun,%2015%20Sep%202019%2008:09:03%20GMT	https://webdesignakron.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwebdesignakron.com%2Fflooring-companies-stow%2F	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-json/oembed/1.0/embed4a39.json	(from https://webdesignakron.com/flooring-companies-stow/)
13:39:02	886/886	---MC-	200	added ('OK')	application/rss+xml	etag:%22d63fe05c95558ad3575af9a6c2aa02a7%22	https://webdesignakron.com/flooring-companies-stow/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/flooring-companies-stow/feed/index.html	(from https://webdesignakron.com/flooring-companies-stow/)
